(888, 2139, 1.0)
(888, 2247, 1.0)
(888, 2250, 1.0)
(888, 2583, 1.0)
(888, 2610, 4.0)
(888, 2646, 7.0)
(888, 2673, 3.0)
(888, 2732, 1.0)
(888, 2831, 6.0)
(888, 2925, 1.0)
(888, 3022, 17.0)
(888, 3070, 1.0)
(888, 3437, 9.0)
(888, 3503, 2.0)
(888, 3631, 4.0)
(888, 3663, 2.0)
(888, 3794, 1.0)
(888, 3879, 1.0)
(888, 3887, 1.0)
(888, 3988, 2.0)
(888, 4053, 1.0)
(888, 4126, 1.0)
(888, 4131, 36.0)
(888, 4214, 10.0)
(888, 4250, 1.0)
(888, 4269, 1.0)
(888, 4434, 4.0)
(888, 4472, 2.0)
(888, 4717, 1.0)
(888, 4923, 1.0)
(888, 4934, 1.0)
(888, 4938, 1.0)
(888, 5072, 4.0)
(888, 5141, 2.0)
(888, 5165, 13.0)
(888, 5217, 1.0)
(888, 5382, 1.0)
(888, 5407, 2.0)
(888, 5483, 1.0)
(888, 5569, 6.0)
(888, 5572, 1.0)
(888, 5685, 1.0)
(888, 5718, 2.0)
(888, 5721, 1.0)
(889, 489, 65.0)
(889, 522, 2.0)
(889, 558, 1.0)
(889, 978, 9.0)
(889, 1082, 1.0)
(889, 1192, 1.0)
(889, 1214, 3.0)
(889, 1370, 1.0)
(889, 1415, 4.0)
(889, 1512, 1.0)
(889, 1533, 30.0)
(889, 1750, 1.0)
(889, 1891, 3.0)
(889, 1984, 1.0)
(889, 2021, 1.0)
(889, 2034, 1.0)
(889, 2159, 1.0)
(889, 2351, 2.0)
(889, 2570, 1.0)
(889, 2831, 1.0)
(889, 3001, 3.0)
(889, 3403, 1.0)
(889, 3410, 1.0)
(889, 3505, 4.0)
(889, 3994, 1.0)
(889, 4362, 26.0)
(889, 4706, 1.0)
(889, 4728, 1.0)
(889, 4804, 79.0)
(889, 5159, 31.0)
(889, 5315, 8.0)
(889, 5610, 2.0)
(889, 5692, 1.0)
(890, 219, 2.0)
(890, 225, 1.0)
(890, 289, 11.0)
(890, 309, 6.0)
(890, 321, 1.0)
(890, 395, 1.0)
(890, 406, 15.0)
(890, 559, 1.0)
(890, 652, 8.0)
(890, 897, 1.0)
(890, 951, 3.0)
(890, 952, 1.0)
(890, 961, 1.0)
(890, 1109, 3.0)
(890, 1118, 1.0)
(890, 1152, 3.0)
(890, 1276, 1.0)
(890, 1286, 1.0)
(890, 1478, 1.0)
(890, 1860, 1.0)
(890, 2112, 2.0)
(890, 2175, 1.0)
(890, 2231, 1.0)
(890, 2266, 9.0)
(890, 2486, 1.0)
(890, 2512, 14.0)
(890, 2545, 1.0)
(890, 2842, 4.0)
(890, 2910, 2.0)
(890, 3298, 1.0)
(890, 3455, 1.0)
(890, 3508, 11.0)
(890, 3619, 2.0)
(890, 3699, 2.0)
(890, 3771, 1.0)
(890, 3781, 1.0)
(890, 3902, 1.0)
(890, 4044, 1.0)
(890, 4071, 1.0)
(890, 4289, 1.0)
(890, 4316, 5.0)
(890, 4382, 2.0)
(890, 4615, 4.0)
(890, 4795, 8.0)
(890, 5027, 4.0)
(890, 5034, 1.0)
(890, 5476, 1.0)
(890, 5486, 1.0)
(891, 256, 1.0)
(891, 455, 1.0)
(891, 528, 4.0)
(891, 649, 2.0)
(891, 835, 1.0)
(891, 1191, 1.0)
(891, 1496, 28.0)
(891, 1568, 1.0)
(891, 1817, 6.0)
(891, 1845, 1.0)
(891, 2018, 1.0)
(891, 2164, 17.0)
(891, 2254, 2.0)
(891, 2286, 2.0)
(891, 2746, 2.0)
(891, 2857, 3.0)
(891, 3183, 1.0)
(891, 3406, 1.0)
(891, 3494, 74.0)
(891, 3846, 2.0)
(891, 3904, 2.0)
(891, 4368, 1.0)
(891, 4382, 1.0)
(891, 4441, 1.0)
(891, 4895, 2.0)
(891, 5532, 1.0)
(892, 310, 1.0)
(892, 615, 1.0)
(892, 697, 9.0)
(892, 743, 7.0)
(892, 778, 15.0)
(892, 1105, 1.0)
(892, 1355, 8.0)
(892, 1361, 6.0)
(892, 1550, 2.0)
(892, 1589, 1.0)
(892, 1592, 4.0)
(892, 1729, 1.0)
(892, 1918, 1.0)
(892, 2382, 1.0)
(892, 2459, 4.0)
(892, 3073, 2.0)
(892, 3103, 1.0)
(892, 3127, 3.0)
(892, 3210, 2.0)
(892, 3555, 5.0)
(892, 3766, 8.0)
(892, 3817, 3.0)
(892, 4236, 2.0)
(892, 4298, 1.0)
(892, 4352, 2.0)
(892, 4717, 1.0)
(892, 4764, 2.0)
(892, 4788, 1.0)
(892, 4933, 1.0)
(892, 4959, 3.0)
(892, 5012, 10.0)
(892, 5022, 1.0)
(892, 5084, 8.0)
(892, 5210, 1.0)
(892, 5276, 1.0)
(892, 5482, 50.0)
(892, 5770, 1.0)
(893, 115, 52.0)
(893, 1205, 2.0)
(893, 1340, 1.0)
(893, 1416, 1.0)
(893, 1433, 2.0)
(893, 1687, 6.0)
(893, 1928, 5.0)
(893, 2163, 4.0)
(893, 2756, 1.0)
(893, 3242, 1.0)
(893, 3464, 1.0)
(893, 4419, 6.0)
(893, 4907, 88.0)
(893, 4995, 3.0)
(893, 5501, 32.0)
(893, 5669, 4.0)
(894, 1704, 1.0)
(894, 2393, 1.0)
(894, 2925, 1.0)
(894, 4217, 3.0)
(894, 4244, 2.0)
(894, 4408, 2.0)
(894, 5364, 2.0)
(895, 162, 23.0)
(895, 596, 13.0)
(895, 985, 166.0)
(895, 1238, 27.0)
(895, 1333, 1.0)
(895, 1562, 1.0)
(895, 1630, 1.0)
(895, 2021, 1.0)
(895, 2170, 1.0)
(895, 2609, 18.0)
(895, 3166, 2.0)
(895, 3255, 2.0)
(895, 3828, 31.0)
(895, 3883, 34.0)
(895, 4120, 1.0)
(895, 4367, 2.0)
(895, 4516, 2.0)
(895, 4535, 2.0)
(895, 4819, 26.0)
(895, 4974, 1.0)
(895, 5016, 1.0)
(895, 5236, 1.0)
(895, 5452, 1.0)
(895, 5755, 1.0)
(896, 8, 6.0)
(896, 63, 2.0)
(896, 209, 9.0)
(896, 217, 3.0)
(896, 426, 1.0)
(896, 461, 1.0)
(896, 491, 3.0)
(896, 497, 2.0)
(896, 532, 1.0)
(896, 575, 37.0)
(896, 631, 7.0)
(896, 760, 2.0)
(896, 798, 5.0)
(896, 938, 58.0)
(896, 999, 1.0)
(896, 1043, 1.0)
(896, 1155, 9.0)
(896, 1156, 19.0)
(896, 1174, 5.0)
(896, 1219, 2.0)
(896, 1236, 20.0)
(896, 1308, 2.0)
(896, 1407, 5.0)
(896, 1457, 11.0)
(896, 1484, 2.0)
(896, 1569, 4.0)
(896, 1623, 1.0)
(896, 1733, 2.0)
(896, 1901, 1.0)
(896, 1988, 1.0)
(896, 2011, 1.0)
(896, 2028, 2.0)
(896, 2054, 2.0)
(896, 2056, 34.0)
(896, 2121, 47.0)
(896, 2124, 2.0)
(896, 2128, 2.0)
(896, 2171, 3.0)
(896, 2240, 1.0)
(896, 2295, 8.0)
(896, 2296, 3.0)
(896, 2328, 4.0)
(896, 2364, 5.0)
(896, 2383, 1.0)
(896, 2428, 1.0)
(896, 2450, 2.0)
(896, 2470, 1.0)
(896, 2599, 6.0)
(896, 2600, 1.0)
(896, 2650, 1.0)
(896, 2676, 1.0)
(896, 2832, 16.0)
(896, 2895, 83.0)
(896, 2932, 2.0)
(896, 2955, 4.0)
(896, 2975, 9.0)
(896, 3000, 6.0)
(896, 3030, 1.0)
(896, 3107, 4.0)
(896, 3115, 2.0)
(896, 3124, 36.0)
(896, 3243, 9.0)
(896, 3298, 2.0)
(896, 3450, 12.0)
(896, 3606, 10.0)
(896, 3650, 13.0)
(896, 3716, 1.0)
(896, 3727, 10.0)
(896, 3753, 3.0)
(896, 3812, 1.0)
(896, 3891, 2.0)
(896, 3896, 13.0)
(896, 3922, 1.0)
(896, 3936, 4.0)
(896, 3974, 12.0)
(896, 3991, 2.0)
(896, 4049, 2.0)
(896, 4132, 10.0)
(896, 4243, 19.0)
(896, 4322, 1.0)
(896, 4338, 6.0)
(896, 4404, 1.0)
(896, 4405, 1.0)
(896, 4414, 2.0)
(896, 4486, 12.0)
(896, 4524, 7.0)
(896, 4647, 2.0)
(896, 4661, 2.0)
(896, 4692, 2.0)
(896, 4698, 2.0)
(896, 4709, 1.0)
(896, 4903, 1.0)
(896, 5062, 1.0)
(896, 5068, 4.0)
(896, 5224, 2.0)
(896, 5252, 1.0)
(896, 5305, 21.0)
(896, 5505, 3.0)
(896, 5574, 1.0)
(896, 5613, 40.0)
(896, 5654, 2.0)
(896, 5672, 1.0)
(896, 5688, 8.0)
(897, 79, 17.0)
(897, 242, 2.0)
(897, 406, 1.0)
(897, 458, 1.0)
(897, 584, 1.0)
(897, 664, 3.0)
(897, 700, 1.0)
(897, 711, 1.0)
(897, 755, 1.0)
(897, 810, 3.0)
(897, 890, 1.0)
(897, 905, 1.0)
(897, 924, 6.0)
(897, 1057, 1.0)
(897, 1141, 1.0)
(897, 1215, 5.0)
(897, 1218, 3.0)
(897, 1347, 5.0)
(897, 1356, 2.0)
(897, 1369, 1.0)
(897, 1374, 1.0)
(897, 1446, 1.0)
(897, 1463, 1.0)
(897, 1501, 6.0)
(897, 1529, 1.0)
(897, 1538, 2.0)
(897, 1594, 1.0)
(897, 1650, 2.0)
(897, 1710, 1.0)
(897, 1764, 4.0)
(897, 1780, 2.0)
(897, 1782, 15.0)
(897, 1842, 1.0)
(897, 1853, 2.0)
(897, 1932, 1.0)
(897, 1975, 3.0)
(897, 2015, 3.0)
(897, 2061, 1.0)
(897, 2072, 2.0)
(897, 2112, 1.0)
(897, 2124, 3.0)
(897, 2189, 3.0)
(897, 2232, 4.0)
(897, 2282, 6.0)
(897, 2283, 1.0)
(897, 2333, 3.0)
(897, 2358, 2.0)
(897, 2462, 5.0)
(897, 2463, 1.0)
(897, 2469, 1.0)
(897, 2508, 8.0)
(897, 2525, 1.0)
(897, 2635, 3.0)
(897, 2664, 5.0)
(897, 2671, 1.0)
(897, 2703, 7.0)
(897, 2801, 1.0)
(897, 3072, 2.0)
(897, 3237, 2.0)
(897, 3307, 1.0)
(897, 3402, 1.0)
(897, 3441, 1.0)
(897, 3513, 1.0)
(897, 3529, 4.0)
(897, 3600, 1.0)
(897, 3619, 17.0)
(897, 3628, 1.0)
(897, 3631, 1.0)
(897, 3679, 1.0)
(897, 3687, 2.0)
(897, 3702, 7.0)
(897, 3745, 1.0)
(897, 3806, 2.0)
(897, 3825, 1.0)
(897, 3910, 1.0)
(897, 3964, 1.0)
(897, 4159, 1.0)
(897, 4161, 14.0)
(897, 4172, 9.0)
(897, 4232, 1.0)
(897, 4244, 9.0)
(897, 4257, 1.0)
(897, 4286, 2.0)
(897, 4302, 1.0)
(897, 4382, 1.0)
(897, 4392, 19.0)
(897, 4411, 8.0)
(897, 4456, 15.0)
(897, 4475, 1.0)
(897, 4506, 3.0)
(897, 4516, 1.0)
(897, 4521, 10.0)
(897, 4545, 1.0)
(897, 4556, 2.0)
(897, 4591, 1.0)
(897, 4631, 3.0)
(897, 4656, 6.0)
(897, 4853, 3.0)
(897, 4912, 1.0)
(897, 4933, 1.0)
(897, 5027, 1.0)
(897, 5111, 2.0)
(897, 5235, 1.0)
(897, 5255, 1.0)
(897, 5339, 24.0)
(897, 5355, 6.0)
(897, 5452, 3.0)
(897, 5475, 1.0)
(897, 5478, 1.0)
(897, 5486, 1.0)
(897, 5487, 1.0)
(897, 5506, 7.0)
(897, 5518, 2.0)
(897, 5540, 3.0)
(897, 5559, 1.0)
(897, 5568, 1.0)
(897, 5588, 3.0)
(897, 5589, 1.0)
(897, 5668, 1.0)
(897, 5752, 1.0)
(897, 5794, 1.0)
(898, 39, 4.0)
(898, 53, 1.0)
(898, 245, 1.0)
(898, 572, 65.0)
(898, 665, 9.0)
(898, 690, 6.0)
(898, 728, 3.0)
(898, 845, 2.0)
(898, 1064, 1.0)
(898, 1143, 6.0)
(898, 1222, 6.0)
(898, 1284, 1.0)
(898, 1370, 1.0)
(898, 1477, 4.0)
(898, 1495, 1.0)
(898, 1684, 2.0)
(898, 1755, 1.0)
(898, 1777, 1.0)
(898, 1802, 20.0)
(898, 1827, 1.0)
(898, 1856, 14.0)
(898, 1919, 1.0)
(898, 1985, 1.0)
(898, 2002, 1.0)
(898, 2069, 13.0)
(898, 2142, 1.0)
(898, 2161, 1.0)
(898, 2176, 1.0)
(898, 2199, 1.0)
(898, 2272, 1.0)
(898, 2316, 1.0)
(898, 2380, 41.0)
(898, 2438, 2.0)
(898, 2502, 1.0)
(898, 2519, 3.0)
(898, 2554, 42.0)
(898, 2627, 65.0)
(898, 2715, 1.0)
(898, 2757, 1.0)
(898, 2758, 1.0)
(898, 2766, 38.0)
(898, 2957, 14.0)
(898, 3037, 1.0)
(898, 3038, 2.0)
(898, 3102, 1.0)
(898, 3154, 2.0)
(898, 3242, 6.0)
(898, 3300, 1.0)
(898, 3347, 1.0)
(898, 3354, 1.0)
(898, 3399, 7.0)
(898, 3405, 1.0)
(898, 3644, 65.0)
(898, 3653, 88.0)
(898, 3851, 1.0)
(898, 3900, 21.0)
(898, 4272, 2.0)
(898, 4273, 2.0)
(898, 4392, 1.0)
(898, 4419, 5.0)
(898, 4437, 8.0)
(898, 4515, 2.0)
(898, 4529, 1.0)
(898, 4618, 2.0)
(898, 4720, 11.0)
(898, 4724, 1.0)
(898, 4792, 1.0)
(898, 4857, 1.0)
(898, 4898, 1.0)
(898, 5006, 2.0)
(898, 5147, 1.0)
(898, 5215, 126.0)
(898, 5528, 2.0)
(898, 5672, 1.0)
(899, 39, 1.0)
(899, 103, 2.0)
(899, 348, 1.0)
(899, 367, 1.0)
(899, 472, 1.0)
(899, 474, 1.0)
(899, 543, 3.0)
(899, 581, 1.0)
(899, 707, 2.0)
(899, 842, 2.0)
(899, 861, 1.0)
(899, 1034, 1.0)
(899, 1078, 3.0)
(899, 1192, 11.0)
(899, 1263, 1.0)
(899, 1370, 4.0)
(899, 1445, 2.0)
(899, 1495, 1.0)
(899, 1572, 5.0)
(899, 1611, 1.0)
(899, 1656, 2.0)
(899, 1698, 1.0)
(899, 1943, 1.0)
(899, 2076, 1.0)
(899, 2090, 2.0)
(899, 2125, 1.0)
(899, 2141, 1.0)
(899, 2142, 16.0)
(899, 2308, 1.0)
(899, 2537, 65.0)
(899, 2560, 7.0)
(899, 2598, 6.0)
(899, 2606, 5.0)
(899, 2770, 6.0)
(899, 2875, 1.0)
(899, 2914, 3.0)
(899, 2915, 15.0)
(899, 2924, 2.0)
(899, 2971, 1.0)
(899, 3154, 1.0)
(899, 3185, 1.0)
(899, 3242, 2.0)
(899, 3352, 3.0)
(899, 3426, 6.0)
(899, 3476, 5.0)
(899, 3543, 1.0)
(899, 3549, 17.0)
(899, 3687, 1.0)
(899, 3748, 1.0)
(899, 3758, 1.0)
(899, 3994, 11.0)
(899, 4014, 15.0)
(899, 4016, 1.0)
(899, 4093, 4.0)
(899, 4203, 2.0)
(899, 4230, 10.0)
(899, 4267, 7.0)
(899, 4330, 3.0)
(899, 4339, 2.0)
(899, 4367, 1.0)
(899, 4419, 1.0)
(899, 4424, 4.0)
(899, 4473, 1.0)
(899, 4516, 2.0)
(899, 4521, 1.0)
(899, 4684, 61.0)
(899, 4719, 2.0)
(899, 5135, 6.0)
(899, 5248, 1.0)
(899, 5256, 3.0)
(899, 5375, 1.0)
(899, 5381, 1.0)
(899, 5452, 1.0)
(899, 5454, 1.0)
(899, 5467, 6.0)
(899, 5484, 1.0)
(899, 5794, 1.0)
(900, 18, 2.0)
(900, 114, 3.0)
(900, 151, 6.0)
(900, 180, 3.0)
(900, 342, 2.0)
(900, 394, 1.0)
(900, 628, 2.0)
(900, 903, 1.0)
(900, 946, 1.0)
(900, 1092, 2.0)
(900, 1101, 8.0)
(900, 1266, 2.0)
(900, 1301, 2.0)
(900, 1416, 1.0)
(900, 1429, 6.0)
(900, 1537, 2.0)
(900, 1540, 5.0)
(900, 1712, 1.0)
(900, 1746, 1.0)
(900, 1934, 4.0)
(900, 1948, 27.0)
(900, 2250, 5.0)
(900, 2285, 1.0)
(900, 2294, 1.0)
(900, 2345, 4.0)
(900, 2391, 4.0)
(900, 2500, 2.0)
(900, 2533, 2.0)
(900, 2964, 1.0)
(900, 3109, 1.0)
(900, 3110, 6.0)
(900, 3126, 1.0)
(900, 3217, 1.0)
(900, 3225, 2.0)
(900, 3249, 3.0)
(900, 3274, 1.0)
(900, 3573, 2.0)
(900, 3581, 7.0)
(900, 4010, 2.0)
(900, 4047, 3.0)
(900, 4053, 1.0)
(900, 4281, 1.0)
(900, 4357, 7.0)
(900, 4425, 1.0)
(900, 4571, 1.0)
(900, 4689, 2.0)
(900, 4771, 1.0)
(900, 4863, 1.0)
(900, 4867, 2.0)
(900, 4897, 2.0)
(900, 4923, 3.0)
(900, 4997, 1.0)
(900, 5072, 4.0)
(900, 5092, 5.0)
(900, 5108, 5.0)
(900, 5269, 5.0)
(900, 5572, 6.0)
(900, 5611, 2.0)
(900, 5621, 5.0)
(900, 5733, 1.0)
(900, 5781, 1.0)
(901, 68, 1.0)
(901, 374, 1.0)
(901, 703, 1.0)
(901, 861, 1.0)
(901, 1268, 2.0)
(901, 1390, 1.0)
(901, 1522, 2.0)
(901, 1904, 2.0)
(901, 2652, 2.0)
(901, 3266, 3.0)
(901, 3473, 1.0)
(901, 3776, 1.0)
(901, 3884, 3.0)
(901, 4208, 1.0)
(901, 4557, 1.0)
(901, 4764, 1.0)
(901, 4793, 1.0)
(901, 4861, 1.0)
(901, 5638, 1.0)
(901, 5770, 1.0)
(902, 778, 1.0)
(902, 1226, 2.0)
(902, 1410, 3.0)
(902, 1508, 2.0)
(902, 1595, 4.0)
(902, 2044, 2.0)
(902, 2091, 1.0)
(902, 2555, 1.0)
(902, 3788, 5.0)
(902, 4198, 1.0)
(902, 4200, 2.0)
(902, 4598, 8.0)
(902, 4751, 7.0)
(902, 4755, 1.0)
(902, 4764, 2.0)
(902, 4933, 1.0)
(902, 5065, 2.0)
(902, 5121, 1.0)
(902, 5761, 1.0)
(903, 2, 3.0)
(903, 3, 2.0)
(903, 20, 1.0)
(903, 27, 1.0)
(903, 44, 3.0)
(903, 46, 5.0)
(903, 86, 1.0)
(903, 127, 4.0)
(903, 145, 1.0)
(903, 180, 12.0)
(903, 182, 13.0)
(903, 187, 1.0)
(903, 202, 1.0)
(903, 217, 2.0)
(903, 226, 3.0)
(903, 230, 1.0)
(903, 236, 2.0)
(903, 240, 2.0)
(903, 248, 2.0)
(903, 250, 6.0)
(903, 256, 1.0)
(903, 258, 4.0)
(903, 315, 2.0)
(903, 336, 2.0)
(903, 357, 1.0)
(903, 394, 7.0)
(903, 406, 3.0)
(903, 422, 1.0)
(903, 426, 3.0)
(903, 448, 19.0)
(903, 455, 9.0)
(903, 458, 1.0)
(903, 465, 2.0)
(903, 517, 1.0)
(903, 525, 1.0)
(903, 541, 1.0)
(903, 545, 13.0)
(903, 576, 1.0)
(903, 635, 10.0)
(903, 643, 2.0)
(903, 683, 2.0)
(903, 716, 1.0)
(903, 726, 1.0)
(903, 730, 3.0)
(903, 759, 1.0)
(903, 787, 1.0)
(903, 788, 1.0)
(903, 862, 1.0)
(903, 863, 4.0)
(903, 866, 42.0)
(903, 869, 1.0)
(903, 900, 1.0)
(903, 911, 4.0)
(903, 916, 4.0)
(903, 960, 1.0)
(903, 974, 1.0)
(903, 1029, 4.0)
(903, 1048, 1.0)
(903, 1063, 2.0)
(903, 1067, 2.0)
(903, 1092, 1.0)
(903, 1096, 1.0)
(903, 1100, 2.0)
(903, 1126, 4.0)
(903, 1171, 1.0)
(903, 1191, 12.0)
(903, 1215, 3.0)
(903, 1219, 12.0)
(903, 1295, 1.0)
(903, 1319, 1.0)
(903, 1323, 2.0)
(903, 1341, 1.0)
(903, 1364, 2.0)
(903, 1376, 2.0)
(903, 1418, 12.0)
(903, 1429, 1.0)
(903, 1462, 1.0)
(903, 1479, 3.0)
(903, 1491, 3.0)
(903, 1505, 1.0)
(903, 1521, 6.0)
(903, 1523, 1.0)
(903, 1540, 3.0)
(903, 1568, 11.0)
(903, 1575, 1.0)
(903, 1593, 1.0)
(903, 1696, 2.0)
(903, 1739, 1.0)
(903, 1774, 2.0)
(903, 1829, 1.0)
(903, 1842, 1.0)
(903, 1845, 43.0)
(903, 1850, 1.0)
(903, 1858, 1.0)
(903, 1878, 1.0)
(903, 1910, 1.0)
(903, 1912, 1.0)
(903, 1913, 1.0)
(903, 1948, 5.0)
(903, 1967, 1.0)
(903, 1979, 1.0)
(903, 1988, 1.0)
(903, 2011, 35.0)
(903, 2018, 17.0)
(903, 2056, 3.0)
(903, 2090, 1.0)
(903, 2105, 4.0)
(903, 2113, 1.0)
(903, 2124, 1.0)
(903, 2139, 1.0)
(903, 2182, 1.0)
(903, 2187, 1.0)
(903, 2205, 2.0)
(903, 2215, 1.0)
(903, 2243, 1.0)
(903, 2245, 2.0)
(903, 2260, 11.0)
(903, 2285, 11.0)
(903, 2296, 22.0)
(903, 2314, 1.0)
(903, 2342, 1.0)
(903, 2354, 2.0)
(903, 2356, 1.0)
(903, 2363, 1.0)
(903, 2388, 1.0)
(903, 2391, 1.0)
(903, 2401, 4.0)
(903, 2441, 4.0)
(903, 2448, 1.0)
(903, 2449, 3.0)
(903, 2479, 8.0)
(903, 2489, 1.0)
(903, 2492, 1.0)
(903, 2496, 1.0)
(903, 2508, 1.0)
(903, 2533, 1.0)
(903, 2553, 1.0)
(903, 2566, 2.0)
(903, 2583, 1.0)
(903, 2605, 1.0)
(903, 2610, 1.0)
(903, 2630, 75.0)
(903, 2644, 1.0)
(903, 2646, 13.0)
(903, 2648, 1.0)
(903, 2656, 2.0)
(903, 2673, 1.0)
(903, 2675, 31.0)
(903, 2685, 4.0)
(903, 2695, 2.0)
(903, 2703, 1.0)
(903, 2732, 1.0)
(903, 2735, 3.0)
(903, 2737, 2.0)
(903, 2745, 1.0)
(903, 2771, 6.0)
(903, 2790, 19.0)
(903, 2808, 1.0)
(903, 2830, 1.0)
(903, 2857, 41.0)
(903, 2925, 1.0)
(903, 2926, 1.0)
(903, 2947, 5.0)
(903, 2964, 2.0)
(903, 2975, 1.0)
(903, 2979, 1.0)
(903, 2991, 1.0)
(903, 3004, 85.0)
(903, 3005, 1.0)
(903, 3022, 8.0)
(903, 3048, 1.0)
(903, 3086, 2.0)
(903, 3088, 12.0)
(903, 3126, 4.0)
(903, 3145, 1.0)
(903, 3158, 1.0)
(903, 3181, 10.0)
(903, 3184, 1.0)
(903, 3200, 1.0)
(903, 3217, 16.0)
(903, 3237, 5.0)
(903, 3249, 1.0)
(903, 3273, 4.0)
(903, 3274, 1.0)
(903, 3286, 1.0)
(903, 3301, 3.0)
(903, 3311, 1.0)
(903, 3327, 82.0)
(903, 3336, 14.0)
(903, 3343, 2.0)
(903, 3353, 1.0)
(903, 3356, 1.0)
(903, 3380, 1.0)
(903, 3397, 1.0)
(903, 3400, 2.0)
(903, 3421, 14.0)
(903, 3437, 2.0)
(903, 3446, 3.0)
(903, 3450, 1.0)
(903, 3510, 1.0)
(903, 3511, 1.0)
(903, 3515, 1.0)
(903, 3565, 1.0)
(903, 3573, 2.0)
(903, 3579, 1.0)
(903, 3603, 4.0)
(903, 3614, 2.0)
(903, 3620, 3.0)
(903, 3627, 1.0)
(903, 3628, 1.0)
(903, 3652, 10.0)
(903, 3663, 1.0)
(903, 3665, 3.0)
(903, 3677, 5.0)
(903, 3707, 2.0)
(903, 3715, 1.0)
(903, 3724, 2.0)
(903, 3742, 2.0)
(903, 3783, 2.0)
(903, 3785, 1.0)
(903, 3794, 1.0)
(903, 3800, 3.0)
(903, 3838, 2.0)
(903, 3846, 7.0)
(903, 3879, 1.0)
(903, 3890, 1.0)
(903, 3895, 3.0)
(903, 3945, 1.0)
(903, 3960, 7.0)
(903, 3967, 1.0)
(903, 3983, 1.0)
(903, 4047, 6.0)
(903, 4052, 1.0)
(903, 4053, 2.0)
(903, 4079, 1.0)
(903, 4098, 3.0)
(903, 4101, 1.0)
(903, 4126, 2.0)
(903, 4131, 2.0)
(903, 4141, 1.0)
(903, 4143, 1.0)
(903, 4196, 2.0)
(903, 4214, 1.0)
(903, 4246, 1.0)
(903, 4256, 2.0)
(903, 4281, 1.0)
(903, 4300, 1.0)
(903, 4310, 1.0)
(903, 4311, 2.0)
(903, 4338, 4.0)
(903, 4354, 1.0)
(903, 4357, 4.0)
(903, 4382, 11.0)
(903, 4400, 1.0)
(903, 4405, 1.0)
(903, 4411, 2.0)
(903, 4423, 1.0)
(903, 4425, 3.0)
(903, 4426, 3.0)
(903, 4457, 1.0)
(903, 4463, 1.0)
(903, 4474, 2.0)
(903, 4493, 22.0)
(903, 4540, 11.0)
(903, 4561, 2.0)
(903, 4585, 1.0)
(903, 4588, 4.0)
(903, 4612, 1.0)
(903, 4615, 1.0)
(903, 4631, 2.0)
(903, 4656, 3.0)
(903, 4681, 1.0)
(903, 4687, 1.0)
(903, 4689, 1.0)
(903, 4734, 4.0)
(903, 4741, 1.0)
(903, 4769, 1.0)
(903, 4788, 1.0)
(903, 4805, 1.0)
(903, 4830, 1.0)
(903, 4863, 6.0)
(903, 4873, 1.0)
(903, 4876, 2.0)
(903, 4892, 14.0)
(903, 4908, 5.0)
(903, 4921, 2.0)
(903, 4923, 13.0)
(903, 4999, 2.0)
(903, 5013, 1.0)
(903, 5026, 1.0)
(903, 5029, 1.0)
(903, 5041, 3.0)
(903, 5055, 1.0)
(903, 5072, 5.0)
(903, 5081, 1.0)
(903, 5092, 2.0)
(903, 5106, 3.0)
(903, 5141, 1.0)
(903, 5144, 1.0)
(903, 5160, 1.0)
(903, 5161, 1.0)
(903, 5269, 3.0)
(903, 5276, 9.0)
(903, 5289, 11.0)
(903, 5305, 2.0)
(903, 5312, 1.0)
(903, 5324, 4.0)
(903, 5384, 2.0)
(903, 5462, 1.0)
(903, 5486, 1.0)
(903, 5568, 1.0)
(903, 5569, 1.0)
(903, 5572, 3.0)
(903, 5611, 1.0)
(903, 5623, 1.0)
(903, 5656, 1.0)
(903, 5682, 1.0)
(903, 5684, 1.0)
(903, 5701, 1.0)
(903, 5706, 9.0)
(903, 5726, 1.0)
(903, 5736, 1.0)
(903, 5766, 1.0)
(903, 5781, 3.0)
(904, 412, 20.0)
(904, 597, 33.0)
(904, 1628, 5.0)
(904, 3588, 1.0)
(904, 3703, 2.0)
(904, 4718, 1.0)
(904, 5248, 1.0)
(904, 5545, 6.0)
(904, 5546, 1.0)
(905, 99, 2.0)
(905, 584, 2.0)
(905, 897, 1.0)
(905, 981, 2.0)
(905, 1227, 1.0)
(905, 1602, 9.0)
(905, 1975, 1.0)
(905, 2055, 1.0)
(905, 2189, 1.0)
(905, 2232, 2.0)
(905, 2333, 2.0)
(905, 3529, 3.0)
(905, 3980, 3.0)
(905, 4232, 3.0)
(905, 4456, 1.0)
(905, 4839, 10.0)
(905, 4979, 2.0)
(906, 6, 4.0)
(906, 171, 3.0)
(906, 355, 2.0)
(906, 412, 51.0)
(906, 535, 1.0)
(906, 579, 4.0)
(906, 597, 37.0)
(906, 605, 2.0)
(906, 668, 1.0)
(906, 777, 1.0)
(906, 1143, 1.0)
(906, 1372, 3.0)
(906, 1450, 3.0)
(906, 1482, 2.0)
(906, 1499, 4.0)
(906, 1508, 1.0)
(906, 1599, 2.0)
(906, 1806, 1.0)
(906, 2334, 1.0)
(906, 2347, 1.0)
(906, 2443, 2.0)
(906, 2514, 1.0)
(906, 2531, 3.0)
(906, 2858, 1.0)
(906, 3003, 2.0)
(906, 3006, 1.0)
(906, 3187, 3.0)
(906, 3484, 2.0)
(906, 3566, 6.0)
